Benito Ju�rez	14	382
X	Y	
-99.13658765	19.40281182	
-99.13679463	19.40155672	
-99.13682023	19.40134197	
-99.13688648	19.40092537	
-99.13705745	19.39985477	
-99.13718232	19.39920032	
-99.13631654	19.39913729	
-99.13584331	19.39911158	
-99.13526629	19.39909208	
-99.13471298	19.39907035	
-99.13404437	19.3990348	
-99.13345126	19.39902357	
-99.13294842	19.39901298	
-99.13244602	19.39898694	
-99.13186385	19.39896383	
-99.13152225	19.39896029	
-99.13094249	19.39895432	
-99.13096718	19.39763791	
-99.13103406	19.39672923	
-99.13116311	19.39654063	
-99.13129177	19.39627591	
-99.13143172	19.39574566	
-99.13147714	19.39555258	
-99.13165589	19.39468268	
-99.13168837	19.3945234	
-99.13186146	19.3936698	
-99.13188469	19.39354765	
-99.13204194	19.39279338	
-99.13206477	19.39266245	
-99.13210714	19.39249183	
-99.13236152	19.39131163	
-99.13239782	19.3911572	
-99.13267409	19.39018651	
-99.13271712	19.38997962	
-99.13276285	19.38973646	
-99.13287891	19.38920634	
-99.13300603	19.38856328	
-99.13304509	19.38836754	
-99.1332158	19.3874902	
-99.13341025	19.38665315	
-99.13345438	19.38646995	
-99.13357735	19.38595969	
-99.13362542	19.385772	
-99.13363557	19.38572712	
-99.1338762	19.38466351	
-99.13392246	19.38447114	
-99.13414517	19.38341445	
-99.13420055	19.38316369	
-99.13432412	19.38250963	
-99.13439242	19.38217	
-99.1344358	19.38196751	
-99.13456035	19.38129075	
-99.13470646	19.38058097	
-99.13499892	19.37926758	
-99.13533202	19.37796078	
-99.13548772	19.37718698	
-99.13573048	19.37619158	
-99.13579845	19.37587129	
-99.13593905	19.37522952	
-99.13600017	19.37487163	
-99.13622903	19.37384666	
-99.13645351	19.37287174	
-99.13672634	19.3716266	
-99.13693092	19.37079038	
-99.13717746	19.36961649	
-99.13741782	19.36862	
-99.13755737	19.36801274	
-99.13773857	19.36721143	
-99.13782963	19.3667042	
-99.13795029	19.36609135	
-99.13807891	19.36550302	
-99.13822548	19.36491128	
-99.13838248	19.36428751	
-99.13851929	19.36363092	
-99.13863765	19.36308063	
-99.13876698	19.36246072	
-99.13890378	19.3618078	
-99.13904026	19.36112595	
-99.139188	19.36048585	
-99.13939998	19.35953678	
-99.13965634	19.3583536	
-99.13989383	19.3573696	
-99.13988874	19.35714002	
-99.139836	19.3569176	
-99.14077294	19.35698823	
-99.14092497	19.35699969	
-99.14111383	19.35702254	
-99.14149303	19.3570686	
-99.14197455	19.35712669	
-99.14227745	19.35716237	
-99.14237609	19.35716822	
-99.14289385	19.35719892	
-99.14349969	19.35724146	
-99.14385703	19.35726277	
-99.14405465	19.35727183	
-99.14438186	19.35729615	
-99.14479232	19.35732002	
-99.14507422	19.35732949	
-99.14560349	19.35734738	
-99.1462056	19.35736431	
-99.1464078	19.35737028	
-99.14673537	19.35737995	
-99.1472326	19.35739215	
-99.14805434	19.35742511	
-99.14889905	19.35747083	
-99.14968234	19.35751209	
-99.15007071	19.35753285	
-99.15047248	19.35755637	
-99.15126455	19.35759552	
-99.15146562	19.35760229	
-99.15201568	19.357639	
-99.15316072	19.35769769	
-99.15370475	19.35773449	
-99.15429245	19.35775865	
-99.15460508	19.35777226	
-99.15620068	19.3578614	
-99.1567956	19.35789462	
-99.15687278	19.35789689	
-99.15695375	19.35789928	
-99.15715723	19.35791192	
-99.15808018	19.35796926	
-99.15877823	19.35801186	
-99.15910403	19.35803175	
-99.15951669	19.35805406	
-99.16046906	19.35810557	
-99.16170262	19.35816948	
-99.16181578	19.35817534	
-99.16350049	19.35827262	
-99.16494394	19.35836189	
-99.16634162	19.35843534	
-99.16715374	19.35848229	
-99.16732646	19.35849098	
-99.16776891	19.35851325	
-99.16855034	19.35855195	
-99.16919962	19.35859706	
-99.16976494	19.35865788	
-99.16978034	19.35865954	
-99.16978262	19.35866008	
-99.17015923	19.35874992	
-99.17040414	19.35883128	
-99.17055735	19.35888843	
-99.17083212	19.35904506	
-99.17169129	19.35955938	
-99.17170611	19.35956826	
-99.17285923	19.36026574	
-99.17308222	19.36042751	
-99.17327638	19.36060506	
-99.17370754	19.36109038	
-99.17450865	19.36201631	
-99.17466042	19.36216586	
-99.17480212	19.36230371	
-99.17510489	19.36258945	
-99.17672155	19.36411474	
-99.17719354	19.36459578	
-99.17774192	19.36514146	
-99.17815002	19.36481271	
-99.17837989	19.36459606	
-99.17881211	19.36418063	
-99.17920375	19.36380705	
-99.17936758	19.36344694	
-99.17946634	19.36325106	
-99.17960062	19.36314972	
-99.17979743	19.36303598	
-99.18000055	19.36296446	
-99.18019922	19.36292537	
-99.18054725	19.36290477	
-99.1809724	19.3629274	
-99.18119794	19.36290978	
-99.18154283	19.36282169	
-99.18185037	19.36271106	
-99.18232648	19.36255512	
-99.18267622	19.36234715	
-99.18353603	19.36178126	
-99.18371205	19.36171806	
-99.18388145	19.36170529	
-99.18483289	19.36178031	
-99.18499871	19.36177283	
-99.18537351	19.36173377	
-99.1855414	19.361719	
-99.18568492	19.3617246	
-99.18662352	19.36206994	
-99.18679314	19.36215431	
-99.18700477	19.3622634	
-99.18784458	19.36288322	
-99.18800443	19.36294508	
-99.18811382	19.36298026	
-99.18821358	19.36300395	
-99.18830466	19.36301603	
-99.1884454	19.36302811	
-99.18867434	19.3629964	
-99.18913354	19.3630142	
-99.19015117	19.36323077	
-99.19050186	19.36332	
-99.19109309	19.36348975	
-99.19093649	19.36483555	
-99.19082678	19.36585195	
-99.19078002	19.36643489	
-99.19075597	19.3667884	
-99.19076589	19.36688683	
-99.19078242	19.3669902	
-99.19079934	19.36708586	
-99.19084412	19.3672586	
-99.19090734	19.3674216	
-99.19100554	19.36759497	
-99.19122034	19.3679804	
-99.19143369	19.36837703	
-99.19153158	19.36854551	
-99.19162632	19.36877058	
-99.19165968	19.36886754	
-99.19172678	19.36908991	
-99.19176271	19.36925186	
-99.19179612	19.36947026	
-99.19181342	19.36972954	
-99.19181588	19.36996965	
-99.19179986	19.37015098	
-99.19174095	19.37068258	
-99.19164705	19.37151112	
-99.19164045	19.37165446	
-99.19165546	19.37186963	
-99.19167886	19.37199575	
-99.19172575	19.37216	
-99.19182731	19.37241532	
-99.1919186	19.37262803	
-99.19200625	19.37281328	
-99.19210177	19.37309751	
-99.19211648	19.37319588	
-99.1921368	19.37332428	
-99.1921406	19.37340351	
-99.1921344	19.37359802	
-99.19205254	19.37424775	
-99.19190789	19.37528409	
-99.19179191	19.37612334	
-99.1917742	19.37626457	
-99.19163746	19.37741505	
-99.19162552	19.377669	
-99.19163018	19.3778828	
-99.19163951	19.37805828	
-99.19169509	19.37879389	
