Miguel Hidalgo	16	789
X	Y	
-99.19066066	19.465946	
-99.1906708	19.46571966	
-99.19073111	19.46467145	
-99.19001411	19.4644302	
-99.18914194	19.46415146	
-99.18800023	19.46381462	
-99.18802626	19.4636594	
-99.18824431	19.46234649	
-99.18848325	19.46077726	
-99.18728362	19.46047794	
-99.18538772	19.46001405	
-99.18527277	19.46002042	
-99.18410218	19.45983912	
-99.18409814	19.45983851	
-99.18311463	19.45964662	
-99.18201215	19.45947469	
-99.18108203	19.45930134	
-99.17991554	19.45912592	
-99.17878328	19.45892872	
-99.1779844	19.45875563	
-99.17745517	19.45866105	
-99.17689162	19.45856958	
-99.17576588	19.45838694	
-99.17502385	19.45826674	
-99.17460371	19.45819868	
-99.173761	19.45806286	
-99.1711138	19.45763228	
-99.16830609	19.45717669	
-99.16744474	19.45703162	
-99.16560595	19.45673746	
-99.16506018	19.45665866	
-99.16419054	19.45651125	
-99.16371277	19.45643477	
-99.16371952	19.45639689	
-99.16382292	19.45581685	
-99.16401182	19.45427302	
-99.16408123	19.45371382	
-99.16419983	19.45268243	
-99.16422797	19.45233589	
-99.16427226	19.45184908	
-99.16430558	19.45062691	
-99.16433062	19.44998468	
-99.16439603	19.4496626	
-99.16450705	19.44918652	
-99.16473417	19.44817257	
-99.16483908	19.44767112	
-99.16491774	19.44727666	
-99.16503898	19.44669791	
-99.16513537	19.44629315	
-99.16521974	19.44590585	
-99.1653016	19.44553705	
-99.16538531	19.44518411	
-99.16553402	19.44458663	
-99.16572062	19.44382046	
-99.16578098	19.44364868	
-99.16590152	19.4433848	
-99.16641462	19.44252418	
-99.16688969	19.44146186	
-99.16741822	19.44035883	
-99.16763951	19.43991883	
-99.16793988	19.43928517	
-99.16817797	19.43878992	
-99.16848655	19.43815202	
-99.16879797	19.43763312	
-99.16911114	19.43716077	
-99.16967822	19.43632551	
-99.17058154	19.43489192	
-99.17119242	19.43398046	
-99.17143334	19.43360309	
-99.17174678	19.43314598	
-99.17220909	19.43240252	
-99.17263552	19.43163122	
-99.17301315	19.43093934	
-99.17378257	19.42954525	
-99.17426542	19.42882898	
-99.17439025	19.42863509	
-99.17468426	19.42817829	
-99.17474285	19.42808729	
-99.17557923	19.42684035	
-99.17565809	19.42672278	
-99.17618551	19.42591626	
-99.17645683	19.42546631	
-99.17665523	19.42517874	
-99.17706612	19.42452382	
-99.17763622	19.42359569	
-99.17694368	19.42347302	
-99.17621988	19.42335797	
-99.17593614	19.42333194	
-99.17567814	19.42333846	
-99.17520417	19.42320783	
-99.17509612	19.42315929	
-99.17505502	19.4230428	
-99.1752612	19.4227496	
-99.17529055	19.42269443	
-99.17534032	19.42272132	
-99.17542634	19.42273495	
-99.17550758	19.42272175	
-99.17559063	19.42267089	
-99.17566137	19.42259615	
-99.17627346	19.42145822	
-99.17634611	19.42126543	
-99.17635378	19.42119358	
-99.17632549	19.42111588	
-99.17633262	19.42104049	
-99.17637751	19.42097317	
-99.17641594	19.42083782	
-99.17643858	19.42068751	
