Tlalpan	12	1897
X	Y	
-99.19671103	19.30240497	
-99.19628608	19.30227817	
-99.19595355	19.30219897	
-99.19543343	19.30210217	
-99.19506931	19.30205505	
-99.19505368	19.30205303	
-99.19505165	19.30205286	
-99.19483522	19.30203442	
-99.19446782	19.30201283	
-99.19402102	19.30201331	
-99.19345114	19.30204842	
-99.19293423	19.30210546	
-99.19158443	19.30225437	
-99.18956389	19.30247778	
-99.188283	19.30262266	
-99.18807958	19.3026464	
-99.18624697	19.3028394	
-99.18598152	19.30286557	
-99.18576074	19.30288932	
-99.18418863	19.30307031	
-99.18364783	19.30312969	
-99.18320811	19.30317726	
-99.1828236	19.30322237	
-99.18234903	19.30327954	
-99.18143003	19.30336517	
-99.18126134	19.30337475	
-99.18066097	19.30341066	
-99.18036728	19.30342531	
-99.17988349	19.30343755	
-99.17940663	19.30344025	
-99.17928754	19.30344035	
-99.17855562	19.30341518	
-99.17732398	19.30333155	
-99.17713322	19.30331569	
-99.17713165	19.30331555	
-99.17711555	19.30331349	
-99.176799	19.30327282	
-99.17654938	19.30323111	
-99.1758882	19.30314757	
-99.17528785	19.30306122	
-99.17465797	19.30298057	
-99.17405131	19.30289423	
-99.17341622	19.30281091	
-99.17286826	19.30273055	
-99.17222685	19.30264125	
-99.17167969	19.30256565	
-99.17166203	19.30256345	
-99.1714932	19.30254246	
-99.17149275	19.3025424	
-99.17147554	19.30254026	
-99.17147508	19.3025402	
-99.1709486	19.30247115	
-99.17033994	19.30238822	
-99.17019586	19.30236478	
-99.17019406	19.30236449	
-99.1701782	19.30236258	
-99.16985429	19.30232366	
-99.16983945	19.30232188	
-99.16983663	19.30232146	
-99.16967848	19.30229817	
-99.16912454	19.30222197	
-99.16901643	19.30220688	
-99.16848589	19.30213331	
-99.16815889	19.30209029	
-99.1679326	19.30206178	
-99.16757122	19.30201471	
-99.16756274	19.30201362	
-99.16755354	19.30201251	
-99.16728488	19.30198048	
-99.16727225	19.30197897	
-99.1672672	19.30197828	
-99.1666438	19.30189243	
-99.16650569	19.30187508	
-99.16599062	19.30180477	
-99.16592049	19.30179522	
-99.16555995	19.30174602	
-99.1654742	19.30173411	
-99.16490118	19.30165449	
-99.16427726	19.30156786	
-99.16377712	19.30149894	
-99.16330217	19.30143351	
-99.16318009	19.30141686	
-99.16285465	19.30137249	
-99.16271349	19.30134912	
-99.16256006	19.30132372	
-99.16226289	19.30127742	
-99.1619994	19.30122282	
-99.16159642	19.30112085	
-99.16155074	19.30110828	
-99.16129585	19.30102895	
-99.16077348	19.30082805	
-99.16024425	19.30056602	
-99.15997322	19.30041566	
-99.15971532	19.30024288	
-99.15939566	19.30000617	
-99.15904611	19.29974732	
-99.15887126	19.29959017	
-99.15865052	19.29937052	
-99.15841828	19.29913291	
