Cuajimalpa de Morelos	4	1349
X	Y	
-99.25737566	19.40112023	
-99.25697935	19.40043169	
-99.25693563	19.4004566	
-99.25689191	19.40048152	
-99.2568058	19.40057523	
-99.25667285	19.40071994	
-99.2565286	19.40113923	
-99.25638289	19.40152208	
-99.25618666	19.40203771	
-99.2561376	19.40217877	
-99.25612249	19.40222226	
-99.25601348	19.40253575	
-99.25602762	19.40312451	
-99.25603405	19.4033926	
-99.25603811	19.40356149	
-99.25580791	19.40357242	
-99.25567185	19.40331172	
-99.25556906	19.40309543	
-99.25537632	19.40257591	
-99.25537092	19.40231114	
-99.25540429	19.40201043	
-99.25536975	19.40187563	
-99.25522789	19.40151305	
-99.25525805	19.40113845	
-99.25535623	19.40068255	
-99.25540498	19.40036308	
-99.25536837	19.40005937	
-99.25524654	19.39951485	
-99.25520686	19.39913989	
-99.25525065	19.39867578	
-99.25540702	19.3981892	
-99.25568355	19.39726271	
-99.25621505	19.39667454	
-99.25635429	19.39651386	
-99.25769386	19.39558125	
-99.2584434	19.39505202	
-99.25900158	19.39475037	
-99.25918465	19.39465112	
-99.259271	19.39460429	
-99.25948994	19.39446789	
-99.25956577	19.39439223	
-99.2596264	19.394313	
-99.25964345	19.39427702	
-99.25965475	19.39422843	
-99.25966029	19.39413129	
-99.25962023	19.39395725	
-99.25958505	19.39376385	
-99.2595754	19.39371075	
-99.25938949	19.3931774	
-99.25928411	19.39274203	
-99.25927588	19.39264845	
-99.25925152	19.39259937	
-99.25921588	19.3925672	
-99.25888791	19.39243448	
-99.25879443	19.392426	
-99.25868726	19.39245628	
-99.25847106	19.39266958	
-99.25837582	19.39270552	
-99.25784503	19.39276048	
-99.25680817	19.39284315	
-99.25667223	19.39286525	
-99.25654769	19.39289826	
-99.25608311	19.39331532	
-99.25596049	19.39340182	
-99.25584931	19.39345095	
-99.25566568	19.39349432	
-99.25547311	19.39352285	
-99.25530145	19.39354577	
-99.2550746	19.39360888	
-99.25483968	19.3937074	
-99.25456534	19.39388072	
-99.25444228	19.39398075	
-99.25437822	19.39406611	
-99.25435775	19.39414652	
-99.25437065	19.39421958	
-99.25440438	19.39428938	
-99.25481775	19.39474192	
-99.25488197	19.39484415	
-99.25492823	19.39496346	
-99.25494665	19.39509049	
-99.25490649	19.39515886	
-99.25484729	19.39519511	
-99.25475425	19.39521675	
-99.25459471	19.39515872	
-99.25444072	19.39507611	
-99.25430134	19.39498798	
-99.25392655	19.39468155	
-99.25345492	19.39420683	
-99.25322497	19.39398978	
-99.25302378	19.39374737	
-99.25296083	19.39363289	
-99.25288466	19.39357222	
-99.25255668	19.39352488	
-99.2518948	19.39346988	
-99.25159306	19.39346065	
-99.25147591	19.39346082	
-99.25127935	19.3934856	
-99.25102849	19.39357891	
-99.25086675	19.39365125	
-99.25062546	19.39369532	
-99.25020728	19.39367886	
-99.24999368	19.39365546	
-99.24986346	19.39363062	
-99.24959178	19.39355125	
-99.24942586	19.39348318	
-99.24925162	19.39342638	
-99.24905942	19.39345518	
-99.24890328	19.39353525	
-99.24873891	19.39367603	
-99.24854309	19.39384375	
-99.24836902	19.3940094	
-99.24820092	19.39414654	
-99.24799077	19.39427231	
-99.24780829	19.39430398	
-99.24764622	19.39430675	
-99.247231	19.39425165	
-99.2470358	19.39418191	
-99.24693334	19.39407415	
-99.24685829	19.39397694	
-99.24680582	19.39385068	
-99.24675325	19.39370605	
-99.24673614	19.39354343	
-99.24680383	19.39317675	
-99.24691549	19.39282892	
-99.24695414	19.39266071	
-99.24718197	19.39242555	
-99.24772254	19.39195909	
-99.24781262	19.39186218	
-99.24785818	19.39179331	
-99.24809665	19.39133418	
-99.24819062	19.39113902	
-99.24836055	19.39078603	
-99.24841209	19.39070597	
-99.24850374	19.39056362	
-99.24852709	19.39040937	
-99.2485234	19.39030994	
-99.24850789	19.39019192	
-99.24840383	19.38878906	
-99.24833069	19.38768511	
-99.24827818	19.38746842	
-99.24813357	19.38711931	
-99.24799135	19.38677638	
-99.24778346	19.38651275	
-99.24768788	19.38631912	
-99.24763323	19.38617231	
-99.24765262	19.38595702	
-99.24878085	19.38503969	
-99.24974698	19.38426505	
-99.25003402	19.3840358	
-99.25032502	19.38383394	
-99.25068098	19.3836082	
-99.25077031	19.38354849	
-99.25118898	19.38328048	
-99.25247095	19.38246614	
-99.25424665	19.38133437	
-99.25460511	19.38110589	
-99.25498706	19.38086565	
-99.2557942	19.38035449	
-99.25607995	19.38017352	
-99.25690917	19.37961306	
-99.25714731	19.37940952	
-99.25765249	19.37895123	
-99.25792308	19.37870575	
-99.25888725	19.37784422	
-99.25980426	19.37702685	
-99.26059686	19.37635322	
-99.26102989	19.37603345	
-99.26135349	19.37584066	
-99.26168898	19.37566178	
-99.26204329	19.37548974	
-99.26297808	19.37503892	
-99.26325706	19.37495638	
-99.26346962	19.37490943	
-99.26378154	19.37485843	
-99.26505915	19.37466698	
-99.26564382	19.37457937	
-99.26630349	19.37447411	
-99.26636715	19.3744564	
-99.26642928	19.37443572	
-99.26649017	19.37441198	
-99.26654968	19.37438525	
-99.26660762	19.3743556	
-99.26666385	19.37432311	
-99.2667182	19.37428788	
-99.26677055	19.37424998	
-99.26682074	19.37420955	
-99.26686862	19.37416669	
-99.26691408	19.37412149	
-99.26695697	19.37407411	
-99.26699735	19.37402448	
-99.26725645	19.37359366	
-99.26733097	19.37351428	
-99.26740702	19.37345328	
-99.267501	19.37340502	
-99.26757711	19.37337232	
-99.26766665	19.37335378	
-99.26774565	19.37334929	
-99.26782848	19.37335292	
-99.26793103	19.37337162	
-99.26800675	19.37338546	
-99.2680804	19.37340926	
-99.26814772	19.37343111	
-99.26840958	19.37352578	
-99.26848655	19.37354229	
-99.26856048	19.37355438	
-99.26862365	19.37356245	
-99.26869483	19.37356534	
-99.26877058	19.37356597	
-99.26883709	19.37356252	
-99.26890957	19.37355617	
-99.26897382	19.37354752	
-99.26911874	19.3735272	
-99.26923952	19.37351031	
-99.26934142	19.37348988	
-99.26943792	19.37346657	
-99.26952388	19.37344112	
-99.26965098	19.37338946	
-99.26977762	19.37331434	
-99.26984962	19.3732574	
-99.26991794	19.37320318	
-99.26997726	19.37313797	
-99.27002689	19.37306971	
-99.27007191	19.372997	
-99.27010557	19.37292128	
-99.2701434	19.37281026	
-99.27015757	19.37271517	
-99.27016102	19.37262914	
-99.27015665	19.37250338	
-99.2701316	19.37235597	
-99.27008374	19.37220388	
-99.26977802	19.37144435	
-99.26889462	19.37166748	
-99.26837995	19.37180883	
-99.26829571	19.3714628	
-99.26825932	19.37123378	
-99.2682278	19.37095385	
-99.26824146	19.37069745	
-99.26825146	19.37059045	
-99.26827491	19.37042043	
-99.26832523	19.37025202	
-99.26839248	19.37005262	
-99.26863238	19.36960782	
-99.26894902	19.36924115	
-99.26910865	19.36906385	
-99.26901606	19.3689678	
-99.26861835	19.36880612	
-99.26843378	19.36871317	
-99.26828188	19.36870086	
-99.26815974	19.36871671	
-99.26805743	19.36874191	
-99.26791552	19.36878751	
-99.26779017	19.36885657	
-99.26749655	19.36908414	
-99.26731517	19.36922672	
-99.2671972	19.36934608	
-99.26709929	19.36950605	
-99.26686794	19.36989949	
-99.26664655	19.37028974	
-99.26644514	19.37063551	
-99.26639534	19.37072083	
-99.26629942	19.37101211	
-99.26626735	19.37114695	
-99.26624549	19.37123894	
-99.26622266	19.3713728	
-99.26618022	19.37150006	
-99.26607354	19.37162532	
-99.26580371	19.37185814	
-99.26558823	19.37201392	
-99.26549195	19.37203717	
-99.26540669	19.37201945	
-99.26531471	19.37195975	
-99.26507495	19.37174565	
-99.26545062	19.37102657	
-99.2658044	19.37020529	
-99.26604697	19.36961818	
-99.26635849	19.36886626	
-99.26657606	19.36831871	
-99.2666578	19.36806542	
-99.26672311	19.36780871	
-99.26677932	19.36751506	
-99.26678905	19.36702771	
-99.26676314	19.36681	
-99.26665748	19.36614885	
-99.26660515	19.36579943	
-99.26657406	19.36564851	
-99.26653248	19.36553454	
