Xochimilco	13	1301
X	Y	
-99.09880066	19.32044815	
-99.09869649	19.31964142	
-99.09848874	19.31903808	
-99.09864534	19.31895755	
-99.09870974	19.31879492	
-99.09868548	19.31867442	
-99.09864655	19.3185902	
-99.09844262	19.31827266	
-99.09823803	19.31795974	
-99.09771011	19.31717297	
-99.09744042	19.31682643	
-99.09675686	19.31598845	
-99.09585052	19.31481502	
-99.09496497	19.31369132	
-99.0942654	19.31277152	
-99.09408895	19.31286825	
-99.09393523	19.31266822	
-99.09357298	19.31220446	
-99.09322362	19.3117572	
-99.09318291	19.31170222	
-99.09283431	19.31126285	
-99.09272791	19.31112278	
-99.09261903	19.31098848	
-99.09234897	19.31067982	
-99.09224988	19.31058463	
-99.09192695	19.31021148	
-99.09179383	19.31005212	
-99.09173563	19.30998657	
-99.09141931	19.30956715	
-99.09081431	19.3087706	
-99.09053497	19.30844397	
-99.09036485	19.30822658	
-99.09029243	19.30812949	
-99.08987708	19.30772766	
-99.08977171	19.30762782	
-99.08960131	19.30739862	
-99.08948686	19.30714097	
-99.08923255	19.30685758	
-99.08902095	19.30656366	
-99.0886152	19.30615288	
-99.08844343	19.30595509	
-99.08839045	19.30590488	
-99.08814477	19.305573	
-99.08793554	19.30532486	
-99.08765888	19.30468186	
-99.08746558	19.30448369	
-99.08719837	19.30416565	
-99.08718538	19.30414966	
-99.08671831	19.30379538	
-99.08629183	19.30360423	
-99.08615792	19.30350443	
-99.08587528	19.30319085	
-99.08562477	19.30288874	
-99.08538377	19.30259132	
-99.08513335	19.30226975	
-99.08485678	19.30198097	
-99.08458518	19.30166291	
-99.08435817	19.301367	
-99.08411274	19.30103997	
-99.08384431	19.30072386	
-99.08359065	19.30040955	
-99.08337205	19.30007888	
-99.08316822	19.29965232	
-99.08231808	19.2985832	
-99.08037112	19.29623718	
-99.07997129	19.2957678	
-99.079694	19.29545385	
-99.07920638	19.29486814	
-99.07897065	19.29458851	
-99.07865931	19.29421314	
-99.07802295	19.29347402	
-99.07771972	19.29322797	
-99.07731528	19.29296291	
-99.07722571	19.29284869	
-99.07590998	19.29098617	
-99.07524588	19.29007928	
-99.07494111	19.28969814	
-99.07448726	19.28937183	
-99.07407406	19.28909898	
-99.07235648	19.28794817	
-99.0721852	19.28781826	
-99.0713758	19.28707009	
-99.06987992	19.28573474	
-99.06915292	19.28508574	
-99.06896675	19.28495585	
-99.06831062	19.28443926	
-99.06464512	19.28211382	
-99.06437018	19.28199277	
-99.05967263	19.28028495	
-99.05857542	19.27990963	
-99.05760034	19.27962888	
-99.05676295	19.27950035	
-99.05607266	19.27945638	
-99.05515968	19.27945882	
-99.05478908	19.27942677	
-99.05449832	19.27936715	
-99.05387088	19.27908575	
-99.0523716	19.27848198	
-99.05056726	19.27750348	
-99.04828697	19.27597823	
-99.04732228	19.2755986	
-99.04510005	19.27486411	
-99.04145143	19.27378051	
-99.04043122	19.27325398	
-99.04022734	19.27305682	
