Iztacalco	6	602
X	Y	
-99.05578649	19.42214109	
-99.05583626	19.42196123	
-99.05588835	19.42155049	
-99.05601675	19.42053797	
-99.0560186	19.42052349	
-99.05611552	19.41975926	
-99.05616763	19.41934834	
-99.0561788	19.41926023	
-99.05631146	19.41821414	
-99.05631148	19.41821405	
-99.05631149	19.41821395	
-99.05640109	19.41750743	
-99.05644402	19.41705192	
-99.05647471	19.41672623	
-99.05655237	19.4159022	
-99.05657571	19.41565457	
-99.05663866	19.41498657	
-99.05665629	19.4147996	
-99.0566766	19.41460948	
-99.0567274	19.41413366	
-99.05676488	19.41378282	
-99.05679095	19.41353857	
-99.05682288	19.41323971	
-99.05684657	19.4130178	
-99.05690949	19.41242862	
-99.05692229	19.41230868	
-99.057075	19.41087882	
-99.05709106	19.4107284	
-99.05715617	19.41011871	
-99.05719154	19.40978748	
-99.05720517	19.40965628	
-99.057237	19.40934958	
-99.05731768	19.40857245	
-99.05735615	19.40820188	
-99.05738645	19.40791003	
-99.05747625	19.40704509	
-99.05750895	19.40672997	
-99.05752502	19.40657528	
-99.05755011	19.40633358	
-99.05760485	19.40580622	
-99.05765166	19.40535529	
-99.05770305	19.40486029	
-99.05771612	19.40473435	
-99.05775763	19.40433449	
-99.05780785	19.40385074	
-99.05785818	19.40336585	
-99.05792457	19.40272637	
-99.05810666	19.40097212	
-99.05811934	19.40084998	
-99.05813288	19.40071958	
-99.05826757	19.40073585	
-99.05831798	19.40028122	
-99.05835397	19.39995602	
-99.05837385	19.39977657	
-99.05851225	19.39861237	
-99.05855838	19.39829368	
-99.05855798	19.39822415	
-99.05866257	19.39714168	
-99.05877428	19.39611606	
-99.05882378	19.39570551	
-99.05892688	19.39509242	
-99.05897603	19.39453698	
-99.05897694	19.39425462	
-99.05908645	19.39376162	
-99.05915926	19.39337015	
-99.05918803	19.39325211	
-99.05923246	19.3930274	
-99.05935152	19.39228608	
-99.05941788	19.3918892	
-99.05944603	19.39165511	
-99.05949348	19.39138886	
-99.05952949	19.39121112	
-99.05959791	19.39069648	
-99.05971315	19.39000811	
-99.05979697	19.38964994	
-99.05999032	19.38829166	
-99.06004277	19.38798474	
-99.06016629	19.38732689	
-99.06020749	19.38704706	
-99.06025151	19.38673506	
-99.06034951	19.38615745	
-99.06037017	19.38606486	
-99.06042789	19.38572146	
-99.06051011	19.38525115	
-99.06064435	19.3843388	
-99.06078232	19.38351057	
-99.06080011	19.3833168	
-99.06083148	19.38313506	
-99.0608484	19.38258832	
-99.06152634	19.38269648	
-99.06239206	19.38285046	
-99.06324851	19.38299606	
-99.0636596	19.38307249	
-99.06412645	19.38314298	
-99.06499763	19.3833066	
-99.06583543	19.38346052	
-99.06636557	19.38353711	
-99.0667346	19.38371678	
-99.06760555	19.38417226	
-99.06895562	19.38486306	
-99.06947802	19.385131	
-99.06994929	19.38537649	
-99.07044409	19.3856256	
-99.07072638	19.38577768	
-99.07092205	19.38588272	
-99.07137722	19.3861424	
-99.07173517	19.38632722	
-99.07212715	19.3865136	
-99.07252503	19.38672423	
-99.07301446	19.38695549	
-99.07348925	19.38721166	
-99.07391051	19.38743148	
-99.07432966	19.38763717	
-99.07484254	19.38789735	
-99.0758934	19.38846975	
-99.07631765	19.38868363	
-99.07675815	19.38889945	
-99.07726215	19.38914295	
-99.077853	19.38945486	
-99.07835458	19.38972669	
-99.07881143	19.38994843	
-99.07885978	19.38997594	
-99.07936172	19.39023123	
-99.079387	19.39024729	
-99.07994086	19.3905324	
-99.08037231	19.39077617	
-99.0804482	19.39081594	
-99.0806926	19.39093365	
-99.08091297	19.39104854	
-99.08105202	19.39111489	
-99.08136765	19.39129134	
-99.08142871	19.3913188	
-99.08177543	19.39149995	
-99.08191368	19.39155942	
-99.08211277	19.39165712	
-99.08237514	19.39179897	
-99.08243969	19.39183354	
-99.08279908	19.39203028	
-99.08313963	19.39221598	
-99.08320818	19.39224629	
-99.08358291	19.39242775	
-99.08364828	19.39247442	
-99.08401798	19.39257215	
-99.08403214	19.39249615	
-99.08414314	19.39190028	
-99.08422929	19.39146786	
-99.08430523	19.39107586	
-99.08432422	19.39095988	
-99.08438443	19.39063506	
-99.0845254	19.38992834	
-99.08458374	19.38947528	
-99.08490702	19.38967048	
-99.08637437	19.39010283	
-99.08652654	19.39015209	
-99.08657048	19.39005737	
-99.08665795	19.39006312	
-99.08676749	19.3900724	
-99.08686398	19.39009188	
-99.08712685	19.39012992	
-99.08749226	19.39018443	
-99.08786023	19.39023702	
-99.08824295	19.39028697	
-99.08880137	19.39038231	
-99.0889956	19.3900792	
-99.08913522	19.38985788	
-99.08932634	19.38955458	
-99.08950343	19.38926683	
-99.08967823	19.38899885	
-99.08986697	19.38871543	
-99.09021691	19.38817355	
-99.09038829	19.38789912	
-99.09047786	19.38775908	
-99.0905482	19.38765278	
-99.09073809	19.3873658	
-99.09093834	19.38705548	
-99.09116643	19.38670226	
-99.09155718	19.38607089	
