Azcapotzalco	2	393
X	Y	
-99.18230697	19.50747925	
-99.1822908	19.5074698	
-99.18191574	19.50748982	
-99.177499	19.50631431	
-99.17741185	19.50629111	
-99.17736854	19.50627957	
-99.17705042	19.50619491	
-99.1767378	19.50642042	
-99.17662449	19.50650217	
-99.17607189	19.5069008	
-99.17602569	19.50694886	
-99.17553809	19.50745602	
-99.17540277	19.50748483	
-99.17536478	19.50749292	
-99.17518411	19.5075314	
-99.17487523	19.50759718	
-99.17404046	19.50795	
-99.17371257	19.50816185	
-99.17366562	19.50819218	
-99.17356523	19.50825705	
-99.17304285	19.50858671	
-99.17259937	19.50842655	
-99.17160422	19.50806714	
-99.17129177	19.50795431	
-99.17087818	19.50780494	
-99.17041392	19.50763726	
-99.16995597	19.50740583	
-99.16953465	19.50719292	
-99.16914329	19.50699514	
-99.16910932	19.50697797	
-99.16880002	19.50682166	
-99.16868905	19.50676558	
-99.16737072	19.50621468	
-99.16731329	19.50619066	
-99.16707815	19.50609242	
-99.16631629	19.50582868	
-99.16585546	19.50566915	
-99.16537662	19.5055034	
-99.16494049	19.50535243	
-99.16441094	19.50516912	
-99.16393777	19.50500532	
-99.16345598	19.50485157	
-99.16299014	19.50470289	
-99.16289765	19.50467338	
-99.16255898	19.50456529	
-99.16206766	19.50440849	
-99.16161729	19.50426477	
-99.16113783	19.50411174	
-99.16069668	19.50397095	
-99.16026926	19.50383454	
-99.16021374	19.50381682	
-99.15973434	19.50366381	
-99.15973429	19.5036638	
-99.15925211	19.5035099	
-99.15718111	19.50284889	
-99.15694977	19.50271725	
-99.15657325	19.50166271	
-99.15637552	19.50115157	
-99.15571266	19.49935329	
-99.15418132	19.49519871	
-99.15397663	19.4946408	
-99.15302068	19.49203535	
-99.15296382	19.49188072	
-99.15183683	19.48888943	
-99.15151328	19.48802529	
-99.15119762	19.48718154	
-99.15088926	19.48635745	
-99.15048325	19.48527229	
-99.14972012	19.48323815	
-99.14940566	19.48245214	
-99.14884303	19.48090845	
-99.14866054	19.48045306	
-99.14818535	19.47917171	
-99.1481096	19.47901138	
-99.14790205	19.47848843	
-99.14777362	19.47814311	
-99.14758612	19.47765512	
-99.14750203	19.47744034	
-99.14728228	19.4768568	
-99.14724225	19.47675866	
-99.14704878	19.47626286	
-99.14687862	19.47579315	
-99.14667962	19.47529142	
-99.14645645	19.47469943	
-99.14608715	19.47367489	
-99.14589428	19.47311398	
-99.14565129	19.47247978	
-99.14546418	19.47201032	
-99.14523571	19.47143966	
-99.1450454	19.47096394	
-99.14487188	19.47047557	
-99.14484189	19.47039774	
-99.14466875	19.46997277	
-99.14447665	19.46945648	
-99.14438651	19.46921003	
-99.14414545	19.46858195	
-99.14410143	19.46847695	
