La Magdalena Contreras	8	1298
X	Y	
-99.20819378	19.3367352	
-99.208589	19.33609617	
-99.20867402	19.33597649	
-99.20833712	19.33609505	
-99.20809682	19.33617962	
-99.20784055	19.33627157	
-99.20710602	19.33654402	
-99.20677123	19.33629697	
-99.20665878	19.33621838	
-99.20678523	19.3361084	
-99.20692054	19.33599115	
-99.20745691	19.33551186	
-99.20797197	19.33508209	
-99.20820506	19.33485146	
-99.20844374	19.33457262	
-99.20863205	19.33432905	
-99.20893205	19.33390831	
-99.20912394	19.33363343	
-99.20936937	19.33327828	
-99.20958692	19.3328906	
-99.21023655	19.331578	
-99.21027734	19.33149486	
-99.21042628	19.33119135	
-99.21045432	19.3311342	
-99.21050482	19.33103628	
-99.21065945	19.33073634	
-99.21179683	19.32843371	
-99.21211022	19.32782808	
-99.21246668	19.32723472	
-99.21268766	19.32692294	
-99.21278332	19.32679703	
-99.21360914	19.32591803	
-99.21434952	19.3253214	
-99.21594054	19.32421177	
-99.21756142	19.32310289	
-99.21856348	19.3224164	
-99.21931032	19.32189808	
-99.22005826	19.32138788	
-99.22046997	19.32108114	
-99.2205714	19.32099035	
-99.22071723	19.32085803	
-99.220901	19.3206476	
-99.22103349	19.32044538	
-99.22114646	19.32026931	
-99.22123228	19.3200956	
-99.22131017	19.31990872	
-99.22140831	19.31964386	
-99.22146711	19.31930065	
-99.22148554	19.31896918	
-99.22147795	19.31869238	
-99.22145265	19.31851635	
-99.2214244	19.31831974	
-99.22136895	19.31807566	
-99.22131583	19.31784018	
-99.22129134	19.31773162	
-99.22122322	19.31739849	
-99.22119637	19.31726709	
-99.22115657	19.31705382	
-99.22107685	19.31660608	
-99.22104149	19.31639848	
-99.2209726	19.31603122	
-99.22096032	19.3159578	
-99.22084274	19.31529351	
-99.22080637	19.31508703	
-99.22075488	19.3148096	
-99.22073252	19.31468891	
-99.22065663	19.31429986	
-99.22051735	19.31371654	
-99.22041178	19.31339348	
-99.22030328	19.31308375	
-99.22012194	19.31267383	
-99.21992543	19.31226363	
-99.2204718	19.31132268	
-99.22056226	19.31122957	
-99.22066058	19.31114712	
